Point ID,Points_0,Points_1,Points_2,Points_Magnitude
440,734560,9.55118e+06,2940,9.57938e+06
441,734559,9.55118e+06,2940,9.57938e+06
442,734559,9.55118e+06,2940,9.57938e+06
444,734560,9.55118e+06,2940,9.57939e+06
445,734560,9.55118e+06,2940,9.57938e+06
450,734560,9.55118e+06,2940,9.57939e+06
463,734560,9.55118e+06,2940,9.57938e+06
464,734560,9.55118e+06,2940,9.57939e+06
465,734588,9.55125e+06,2940,9.57946e+06
466,734560,9.55118e+06,2940,9.57938e+06
467,734560,9.55118e+06,2940,9.57938e+06
468,734560,9.55118e+06,2940,9.57939e+06
470,734572,9.55117e+06,2940,9.57938e+06
471,734560,9.55118e+06,2940,9.57939e+06
472,734560,9.55118e+06,2940,9.57939e+06
473,734560,9.55118e+06,2940,9.57939e+06
474,734572,9.55117e+06,2940,9.57938e+06
475,734629,9.55123e+06,2940,9.57944e+06
476,734560,9.55118e+06,2940,9.57939e+06
477,734560,9.55118e+06,2940,9.57939e+06
478,734560,9.55118e+06,2940,9.57939e+06
479,734629,9.55123e+06,2940,9.57944e+06
480,734588,9.55125e+06,2940,9.57946e+06
481,734560,9.55118e+06,2940,9.57939e+06
482,734560,9.55118e+06,2940,9.57939e+06
484,734572,9.55117e+06,2940,9.57938e+06
485,734572,9.55117e+06,2940,9.57938e+06
489,734572,9.55117e+06,2940,9.57938e+06
490,734572,9.55117e+06,2940,9.57938e+06
495,734572,9.55117e+06,2940,9.57938e+06
499,734572,9.55117e+06,2940,9.57938e+06
508,734572,9.55117e+06,2940,9.57938e+06
509,734572,9.55117e+06,2940,9.57938e+06
510,734572,9.55117e+06,2940,9.57938e+06
511,734572,9.55117e+06,2940,9.57938e+06
512,734572,9.55117e+06,2940,9.57938e+06
513,734572,9.55117e+06,2940,9.57938e+06
514,734584,9.55116e+06,2940,9.57937e+06
515,734572,9.55117e+06,2940,9.57938e+06
516,734572,9.55117e+06,2940,9.57938e+06
517,734572,9.55117e+06,2940,9.57938e+06
518,734572,9.55117e+06,2940,9.57938e+06
520,734584,9.55116e+06,2940,9.57937e+06
521,734572,9.55117e+06,2940,9.57938e+06
522,734572,9.55117e+06,2940,9.57938e+06
523,734572,9.55117e+06,2940,9.57938e+06
524,734572,9.55117e+06,2940,9.57938e+06
526,734572,9.55117e+06,2940,9.57938e+06
527,734572,9.55117e+06,2940,9.57938e+06
528,734572,9.55117e+06,2940,9.57938e+06
529,734584,9.55116e+06,2940,9.57937e+06
530,734572,9.55117e+06,2940,9.57938e+06
531,734572,9.55117e+06,2940,9.57938e+06
532,734572,9.55117e+06,2940,9.57938e+06
543,734572,9.55117e+06,2940,9.57938e+06
544,734584,9.55116e+06,2940,9.57937e+06
545,734584,9.55116e+06,2940,9.57937e+06
546,734572,9.55117e+06,2940,9.57938e+06
547,734572,9.55117e+06,2940,9.57938e+06
548,734572,9.55117e+06,2940,9.57938e+06
549,734584,9.55116e+06,2940,9.57937e+06
550,734585,9.55116e+06,2940,9.57937e+06
551,734572,9.55117e+06,2940,9.57938e+06
552,734572,9.55117e+06,2940,9.57938e+06
553,734572,9.55117e+06,2940,9.57938e+06
554,734585,9.55116e+06,2940,9.57937e+06
555,734629,9.55123e+06,2940,9.57944e+06
556,734572,9.55117e+06,2940,9.57938e+06
557,734572,9.55117e+06,2940,9.57938e+06
559,734584,9.55116e+06,2940,9.57937e+06
560,734584,9.55116e+06,2940,9.57937e+06
565,734584,9.55116e+06,2940,9.57937e+06
568,734584,9.55116e+06,2940,9.57937e+06
570,734585,9.55116e+06,2940,9.57937e+06
571,734584,9.55116e+06,2940,9.57937e+06
572,734584,9.55116e+06,2940,9.57937e+06
574,734585,9.55116e+06,2940,9.57937e+06
575,734585,9.55116e+06,2940,9.57937e+06
580,734585,9.55116e+06,2940,9.57937e+06
588,734585,9.55116e+06,2940,9.57937e+06
589,734585,9.55116e+06,2940,9.57937e+06
590,734629,9.55123e+06,2940,9.57944e+06
591,734585,9.55116e+06,2940,9.57937e+06
592,734585,9.55116e+06,2940,9.57937e+06
593,734585,9.55116e+06,2940,9.57937e+06
595,734597,9.55115e+06,2940,9.57936e+06
596,734585,9.55116e+06,2940,9.57937e+06
597,734585,9.55116e+06,2940,9.57937e+06
598,734585,9.55116e+06,2940,9.57937e+06
599,734597,9.55115e+06,2940,9.57936e+06
600,734629,9.55122e+06,2940,9.57944e+06
601,734585,9.55116e+06,2940,9.57937e+06
602,734585,9.55116e+06,2940,9.57937e+06
603,734585,9.55116e+06,2940,9.57937e+06
604,734629,9.55122e+06,2940,9.57944e+06
605,734629,9.55123e+06,2940,9.57944e+06
606,734585,9.55116e+06,2940,9.57937e+06
607,734585,9.55116e+06,2940,9.57937e+06
608,734588,9.55126e+06,2940,9.57946e+06
609,734588,9.55125e+06,2940,9.57946e+06
611,734588,9.55126e+06,2940,9.57946e+06
612,734588,9.55126e+06,2940,9.57946e+06
614,734588,9.55125e+06,2940,9.57946e+06
615,734629,9.55123e+06,2940,9.57944e+06
619,734629,9.55123e+06,2940,9.57944e+06
624,734596,9.55115e+06,2940,9.57936e+06
625,734596,9.55115e+06,2940,9.57936e+06
629,734596,9.55115e+06,2940,9.57936e+06
630,734597,9.55115e+06,2940,9.57936e+06
635,734596,9.55115e+06,2940,9.57936e+06
639,734597,9.55115e+06,2940,9.57936e+06
648,734596,9.55115e+06,2940,9.57936e+06
649,734596,9.55115e+06,2940,9.57936e+06
650,734597,9.55115e+06,2940,9.57936e+06
651,734596,9.55115e+06,2940,9.57936e+06
652,734596,9.55115e+06,2940,9.57936e+06
653,734596,9.55115e+06,2940,9.57936e+06
654,734609,9.55114e+06,2940,9.57935e+06
655,734597,9.55115e+06,2940,9.57936e+06
656,734596,9.55115e+06,2940,9.57936e+06
657,734596,9.55115e+06,2940,9.57936e+06
658,734596,9.55115e+06,2940,9.57936e+06
660,734609,9.55114e+06,2940,9.57935e+06
661,734596,9.55115e+06,2940,9.57936e+06
662,734596,9.55115e+06,2940,9.57936e+06
663,734597,9.55115e+06,2940,9.57936e+06
664,734597,9.55115e+06,2940,9.57936e+06
666,734597,9.55115e+06,2940,9.57936e+06
667,734597,9.55115e+06,2940,9.57936e+06
668,734597,9.55115e+06,2940,9.57936e+06
669,734609,9.55114e+06,2940,9.57935e+06
670,734597,9.55115e+06,2940,9.57936e+06
671,734597,9.55115e+06,2940,9.57936e+06
672,734597,9.55115e+06,2940,9.57936e+06
683,734597,9.55115e+06,2940,9.57936e+06
684,734609,9.55114e+06,2940,9.57935e+06
685,734609,9.55114e+06,2940,9.57935e+06
686,734597,9.55115e+06,2940,9.57936e+06
687,734597,9.55115e+06,2940,9.57936e+06
688,734597,9.55115e+06,2940,9.57936e+06
689,734609,9.55114e+06,2940,9.57935e+06
690,734609,9.55114e+06,2940,9.57935e+06
691,734597,9.55115e+06,2940,9.57936e+06
692,734597,9.55115e+06,2940,9.57936e+06
693,734597,9.55115e+06,2940,9.57936e+06
694,734609,9.55114e+06,2940,9.57935e+06
695,734629,9.55122e+06,2940,9.57944e+06
696,734597,9.55115e+06,2940,9.57936e+06
697,734597,9.55115e+06,2940,9.57936e+06
699,734609,9.55114e+06,2940,9.57935e+06
700,734609,9.55114e+06,2940,9.57935e+06
705,734609,9.55114e+06,2940,9.57935e+06
708,734609,9.55114e+06,2940,9.57935e+06
710,734609,9.55114e+06,2940,9.57935e+06
711,734609,9.55114e+06,2940,9.57935e+06
712,734609,9.55114e+06,2940,9.57935e+06
714,734610,9.55114e+06,2940,9.57935e+06
715,734609,9.55114e+06,2940,9.57935e+06
720,734610,9.55114e+06,2940,9.57935e+06
728,734609,9.55114e+06,2940,9.57935e+06
729,734610,9.55114e+06,2940,9.57935e+06
730,734629,9.55122e+06,2940,9.57944e+06
731,734609,9.55114e+06,2940,9.57935e+06
732,734609,9.55114e+06,2940,9.57935e+06
733,734610,9.55114e+06,2940,9.57935e+06
735,734622,9.55114e+06,2940,9.57935e+06
736,734610,9.55114e+06,2940,9.57935e+06
737,734610,9.55114e+06,2940,9.57935e+06
738,734610,9.55114e+06,2940,9.57935e+06
739,734622,9.55114e+06,2940,9.57935e+06
740,734629,9.55122e+06,2940,9.57944e+06
741,734610,9.55114e+06,2940,9.57935e+06
742,734610,9.55114e+06,2940,9.57935e+06
744,734621,9.55114e+06,2940,9.57935e+06
745,734621,9.55114e+06,2940,9.57935e+06
749,734621,9.55114e+06,2940,9.57935e+06
750,734622,9.55114e+06,2940,9.57935e+06
755,734621,9.55114e+06,2940,9.57935e+06
759,734622,9.55114e+06,2940,9.57935e+06
768,734621,9.55114e+06,2940,9.57935e+06
769,734621,9.55114e+06,2940,9.57935e+06
770,734622,9.55114e+06,2940,9.57935e+06
771,734621,9.55114e+06,2940,9.57935e+06
772,734621,9.55114e+06,2940,9.57935e+06
773,734621,9.55114e+06,2940,9.57935e+06
774,734633,9.55113e+06,2940,9.57934e+06
775,734622,9.55114e+06,2940,9.57935e+06
776,734621,9.55114e+06,2940,9.57935e+06
777,734621,9.55114e+06,2940,9.57935e+06
778,734621,9.55114e+06,2940,9.57935e+06
780,734633,9.55113e+06,2940,9.57934e+06
781,734621,9.55114e+06,2940,9.57935e+06
782,734621,9.55114e+06,2940,9.57935e+06
783,734622,9.55114e+06,2940,9.57935e+06
784,734622,9.55114e+06,2940,9.57935e+06
786,734622,9.55114e+06,2940,9.57935e+06
787,734622,9.55114e+06,2940,9.57935e+06
788,734622,9.55114e+06,2940,9.57935e+06
789,734633,9.55113e+06,2940,9.57934e+06
790,734622,9.55114e+06,2940,9.57935e+06
791,734622,9.55114e+06,2940,9.57935e+06
792,734622,9.55114e+06,2940,9.57935e+06
803,734622,9.55114e+06,2940,9.57935e+06
804,734634,9.55113e+06,2940,9.57934e+06
805,734629,9.55122e+06,2940,9.57944e+06
806,734622,9.55114e+06,2940,9.57935e+06
807,734622,9.55114e+06,2940,9.57935e+06
808,734622,9.55114e+06,2940,9.57935e+06
809,734633,9.55113e+06,2940,9.57934e+06
810,734633,9.55113e+06,2940,9.57934e+06
811,734622,9.55114e+06,2940,9.57935e+06
812,734622,9.55114e+06,2940,9.57935e+06
813,734622,9.55114e+06,2940,9.57935e+06
814,734633,9.55113e+06,2940,9.57934e+06
815,734634,9.55113e+06,2940,9.57934e+06
816,734622,9.55114e+06,2940,9.57935e+06
817,734622,9.55114e+06,2940,9.57935e+06
818,734629,9.55123e+06,2940,9.57944e+06
819,734629,9.55122e+06,2940,9.57944e+06
821,734629,9.55123e+06,2940,9.57944e+06
822,734629,9.55123e+06,2940,9.57944e+06
824,734629,9.55122e+06,2940,9.57944e+06
825,734750,9.55114e+06,2940,9.57936e+06
854,734750,9.55114e+06,2940,9.57936e+06
855,734825,9.55109e+06,2940,9.57932e+06
859,734825,9.55109e+06,2940,9.57932e+06
863,734629,9.55122e+06,2940,9.57944e+06
864,734634,9.55113e+06,2940,9.57934e+06
865,734634,9.55113e+06,2940,9.57934e+06
866,734629,9.55122e+06,2940,9.57944e+06
867,734629,9.55122e+06,2940,9.57944e+06
868,734629,9.55122e+06,2940,9.57944e+06
869,734634,9.55113e+06,2940,9.57934e+06
870,734646,9.55112e+06,2940,9.57933e+06
871,734629,9.55122e+06,2940,9.57944e+06
872,734629,9.55122e+06,2940,9.57944e+06
873,734629,9.55122e+06,2940,9.57944e+06
874,734646,9.55112e+06,2940,9.57933e+06
875,734750,9.55114e+06,2940,9.57936e+06
876,734629,9.55122e+06,2940,9.57944e+06
877,734629,9.55122e+06,2940,9.57944e+06
879,734633,9.55113e+06,2940,9.57934e+06
880,734633,9.55113e+06,2940,9.57934e+06
885,734633,9.55113e+06,2940,9.57934e+06
888,734633,9.55113e+06,2940,9.57934e+06
890,734634,9.55113e+06,2940,9.57934e+06
891,734633,9.55113e+06,2940,9.57934e+06
892,734633,9.55113e+06,2940,9.57934e+06
894,734634,9.55113e+06,2940,9.57934e+06
895,734634,9.55113e+06,2940,9.57934e+06
900,734634,9.55113e+06,2940,9.57934e+06
903,734634,9.55113e+06,2940,9.57934e+06
905,734646,9.55112e+06,2940,9.57933e+06
906,734634,9.55113e+06,2940,9.57934e+06
907,734634,9.55113e+06,2940,9.57934e+06
909,734646,9.55112e+06,2940,9.57933e+06
910,734646,9.55112e+06,2940,9.57933e+06
914,734646,9.55112e+06,2940,9.57933e+06
915,734646,9.55112e+06,2940,9.57933e+06
920,734646,9.55112e+06,2940,9.57933e+06
924,734646,9.55112e+06,2940,9.57933e+06
933,734646,9.55112e+06,2940,9.57933e+06
934,734646,9.55112e+06,2940,9.57933e+06
935,734646,9.55112e+06,2940,9.57933e+06
936,734646,9.55112e+06,2940,9.57933e+06
937,734646,9.55112e+06,2940,9.57933e+06
938,734646,9.55112e+06,2940,9.57933e+06
939,734658,9.55111e+06,2940,9.57932e+06
940,734646,9.55112e+06,2940,9.57933e+06
941,734646,9.55112e+06,2940,9.57933e+06
942,734646,9.55112e+06,2940,9.57933e+06
943,734646,9.55112e+06,2940,9.57933e+06
945,734658,9.55111e+06,2940,9.57932e+06
946,734646,9.55112e+06,2940,9.57933e+06
947,734646,9.55112e+06,2940,9.57933e+06
948,734646,9.55112e+06,2940,9.57933e+06
949,734646,9.55112e+06,2940,9.57933e+06
951,734646,9.55112e+06,2940,9.57933e+06
952,734646,9.55112e+06,2940,9.57933e+06
953,734646,9.55112e+06,2940,9.57933e+06
954,734658,9.55111e+06,2940,9.57932e+06
955,734646,9.55112e+06,2940,9.57933e+06
956,734646,9.55112e+06,2940,9.57933e+06
957,734646,9.55112e+06,2940,9.57933e+06
963,734646,9.55112e+06,2940,9.57933e+06
964,734658,9.55111e+06,2940,9.57932e+06
965,734658,9.55111e+06,2940,9.57932e+06
966,734646,9.55112e+06,2940,9.57933e+06
967,734646,9.55112e+06,2940,9.57933e+06
968,734646,9.55112e+06,2940,9.57933e+06
969,734658,9.55111e+06,2940,9.57932e+06
970,734659,9.55111e+06,2940,9.57932e+06
971,734646,9.55112e+06,2940,9.57933e+06
972,734646,9.55112e+06,2940,9.57933e+06
973,734646,9.55112e+06,2940,9.57933e+06
974,734659,9.55111e+06,2940,9.57932e+06
975,734750,9.55114e+06,2940,9.57936e+06
976,734646,9.55112e+06,2940,9.57933e+06
977,734646,9.55112e+06,2940,9.57933e+06
979,734658,9.55111e+06,2940,9.57932e+06
980,734658,9.55111e+06,2940,9.57932e+06
985,734658,9.55111e+06,2940,9.57932e+06
988,734658,9.55111e+06,2940,9.57932e+06
990,734659,9.55111e+06,2940,9.57932e+06
991,734658,9.55111e+06,2940,9.57932e+06
992,734658,9.55111e+06,2940,9.57932e+06
994,734659,9.55111e+06,2940,9.57932e+06
995,734659,9.55111e+06,2940,9.57932e+06
1000,734659,9.55111e+06,2940,9.57932e+06
1003,734659,9.55111e+06,2940,9.57932e+06
1004,734659,9.55111e+06,2940,9.57932e+06
1005,734750,9.55114e+06,2940,9.57936e+06
1006,734659,9.55111e+06,2940,9.57932e+06
1007,734659,9.55111e+06,2940,9.57932e+06
1008,734659,9.55111e+06,2940,9.57932e+06
1010,734671,9.5511e+06,2940,9.57932e+06
1011,734659,9.55111e+06,2940,9.57932e+06
1012,734659,9.55111e+06,2940,9.57932e+06
1013,734659,9.55111e+06,2940,9.57932e+06
1014,734671,9.5511e+06,2940,9.57932e+06
1015,734750,9.55114e+06,2940,9.57936e+06
1016,734659,9.55111e+06,2940,9.57932e+06
1017,734659,9.55111e+06,2940,9.57932e+06
1019,734670,9.5511e+06,2940,9.57932e+06
1020,734670,9.5511e+06,2940,9.57932e+06
1024,734670,9.5511e+06,2940,9.57932e+06
1025,734671,9.5511e+06,2940,9.57932e+06
1030,734670,9.5511e+06,2940,9.57932e+06
1034,734671,9.5511e+06,2940,9.57932e+06
1043,734670,9.5511e+06,2940,9.57932e+06
1044,734670,9.5511e+06,2940,9.57932e+06
1045,734671,9.5511e+06,2940,9.57932e+06
1046,734670,9.5511e+06,2940,9.57932e+06
1047,734670,9.5511e+06,2940,9.57932e+06
1048,734670,9.5511e+06,2940,9.57932e+06
1049,734682,9.55109e+06,2940,9.57931e+06
1050,734671,9.5511e+06,2940,9.57932e+06
1051,734670,9.5511e+06,2940,9.57932e+06
1052,734670,9.5511e+06,2940,9.57932e+06
1053,734670,9.5511e+06,2940,9.57932e+06
1055,734682,9.55109e+06,2940,9.57931e+06
1056,734670,9.5511e+06,2940,9.57932e+06
1057,734670,9.5511e+06,2940,9.57932e+06
1058,734671,9.5511e+06,2940,9.57932e+06
1059,734671,9.5511e+06,2940,9.57932e+06
1061,734671,9.5511e+06,2940,9.57932e+06
1062,734671,9.5511e+06,2940,9.57932e+06
1063,734671,9.5511e+06,2940,9.57932e+06
1064,734682,9.55109e+06,2940,9.57931e+06
1065,734671,9.5511e+06,2940,9.57932e+06
1066,734671,9.5511e+06,2940,9.57932e+06
1067,734671,9.5511e+06,2940,9.57932e+06
1073,734671,9.5511e+06,2940,9.57932e+06
1074,734682,9.55109e+06,2940,9.57931e+06
1075,734682,9.55109e+06,2940,9.57931e+06
1076,734671,9.5511e+06,2940,9.57932e+06
1077,734671,9.5511e+06,2940,9.57932e+06
1078,734671,9.5511e+06,2940,9.57932e+06
1079,734682,9.55109e+06,2940,9.57931e+06
1080,734683,9.55109e+06,2940,9.57931e+06
1081,734671,9.5511e+06,2940,9.57932e+06
1082,734671,9.5511e+06,2940,9.57932e+06
1083,734671,9.5511e+06,2940,9.57932e+06
1084,734683,9.55109e+06,2940,9.57931e+06
1085,734750,9.55114e+06,2940,9.57936e+06
1086,734671,9.5511e+06,2940,9.57932e+06
1087,734671,9.5511e+06,2940,9.57932e+06
1089,734682,9.55109e+06,2940,9.57931e+06
1090,734682,9.55109e+06,2940,9.57931e+06
1095,734682,9.55109e+06,2940,9.57931e+06
1098,734682,9.55109e+06,2940,9.57931e+06
1100,734683,9.55109e+06,2940,9.57931e+06
1101,734682,9.55109e+06,2940,9.57931e+06
1102,734682,9.55109e+06,2940,9.57931e+06
1104,734683,9.55109e+06,2940,9.57931e+06
1105,734683,9.55109e+06,2940,9.57931e+06
1110,734683,9.55109e+06,2940,9.57931e+06
1118,734683,9.55109e+06,2940,9.57931e+06
1119,734683,9.55109e+06,2940,9.57931e+06
1120,734750,9.55114e+06,2940,9.57936e+06
1121,734683,9.55109e+06,2940,9.57931e+06
1122,734683,9.55109e+06,2940,9.57931e+06
1123,734683,9.55109e+06,2940,9.57931e+06
1125,734686,9.55109e+06,2940,9.57931e+06
1126,734683,9.55109e+06,2940,9.57931e+06
1127,734683,9.55109e+06,2940,9.57931e+06
1128,734683,9.55109e+06,2940,9.57931e+06
1129,734686,9.55109e+06,2940,9.57931e+06
1130,734750,9.55114e+06,2940,9.57936e+06
1131,734683,9.55109e+06,2940,9.57931e+06
1132,734683,9.55109e+06,2940,9.57931e+06
1133,734686,9.55109e+06,2940,9.57931e+06
1135,734696,9.55108e+06,2940,9.5793e+06
1136,734686,9.55109e+06,2940,9.57931e+06
1137,734686,9.55109e+06,2940,9.57931e+06
1138,734686,9.55109e+06,2940,9.57931e+06
1139,734696,9.55108e+06,2940,9.5793e+06
1140,734750,9.55114e+06,2940,9.57936e+06
1141,734686,9.55109e+06,2940,9.57931e+06
1142,734686,9.55109e+06,2940,9.57931e+06
1144,734695,9.55108e+06,2940,9.5793e+06
1145,734695,9.55108e+06,2940,9.5793e+06
1149,734695,9.55108e+06,2940,9.5793e+06
1150,734696,9.55108e+06,2940,9.5793e+06
1155,734695,9.55108e+06,2940,9.5793e+06
1159,734696,9.55108e+06,2940,9.5793e+06
1168,734695,9.55108e+06,2940,9.5793e+06
1169,734695,9.55108e+06,2940,9.5793e+06
1170,734696,9.55108e+06,2940,9.5793e+06
1171,734695,9.55108e+06,2940,9.5793e+06
1172,734695,9.55108e+06,2940,9.5793e+06
1173,734695,9.55108e+06,2940,9.5793e+06
1174,734707,9.55108e+06,2940,9.57929e+06
1175,734696,9.55108e+06,2940,9.5793e+06
1176,734695,9.55108e+06,2940,9.5793e+06
1177,734695,9.55108e+06,2940,9.5793e+06
1178,734695,9.55108e+06,2940,9.5793e+06
1180,734707,9.55108e+06,2940,9.57929e+06
1181,734695,9.55108e+06,2940,9.5793e+06
1182,734695,9.55108e+06,2940,9.5793e+06
1183,734696,9.55108e+06,2940,9.5793e+06
1184,734696,9.55108e+06,2940,9.5793e+06
1186,734696,9.55108e+06,2940,9.5793e+06
1187,734696,9.55108e+06,2940,9.5793e+06
1188,734696,9.55108e+06,2940,9.5793e+06
1189,734707,9.55108e+06,2940,9.57929e+06
1190,734696,9.55108e+06,2940,9.5793e+06
1191,734696,9.55108e+06,2940,9.5793e+06
1192,734696,9.55108e+06,2940,9.5793e+06
1203,734696,9.55108e+06,2940,9.5793e+06
1204,734707,9.55108e+06,2940,9.57929e+06
1205,734707,9.55108e+06,2940,9.57929e+06
1206,734696,9.55108e+06,2940,9.5793e+06
1207,734696,9.55108e+06,2940,9.5793e+06
1208,734696,9.55108e+06,2940,9.5793e+06
1209,734707,9.55108e+06,2940,9.57929e+06
1210,734708,9.55108e+06,2940,9.57929e+06
1211,734696,9.55108e+06,2940,9.5793e+06
1212,734696,9.55108e+06,2940,9.5793e+06
1213,734696,9.55108e+06,2940,9.5793e+06
1214,734708,9.55108e+06,2940,9.57929e+06
1215,734750,9.55114e+06,2940,9.57936e+06
1216,734696,9.55108e+06,2940,9.5793e+06
1217,734696,9.55108e+06,2940,9.5793e+06
1219,734707,9.55108e+06,2940,9.57929e+06
1220,734707,9.55108e+06,2940,9.57929e+06
1225,734707,9.55108e+06,2940,9.57929e+06
1228,734707,9.55108e+06,2940,9.57929e+06
1230,734708,9.55108e+06,2940,9.57929e+06
1231,734707,9.55108e+06,2940,9.57929e+06
1232,734707,9.55108e+06,2940,9.57929e+06
1234,734708,9.55108e+06,2940,9.57929e+06
1235,734708,9.55108e+06,2940,9.57929e+06
1240,734708,9.55108e+06,2940,9.57929e+06
1248,734708,9.55108e+06,2940,9.57929e+06
1249,734708,9.55108e+06,2940,9.57929e+06
1250,734750,9.55114e+06,2940,9.57936e+06
1251,734708,9.55108e+06,2940,9.57929e+06
1252,734708,9.55108e+06,2940,9.57929e+06
1253,734708,9.55108e+06,2940,9.57929e+06
1255,734720,9.55107e+06,2940,9.57929e+06
1256,734708,9.55108e+06,2940,9.57929e+06
1257,734708,9.55108e+06,2940,9.57929e+06
1258,734708,9.55108e+06,2940,9.57929e+06
1259,734720,9.55107e+06,2940,9.57929e+06
1260,734750,9.55114e+06,2940,9.57936e+06
1261,734708,9.55108e+06,2940,9.57929e+06
1262,734708,9.55108e+06,2940,9.57929e+06
1264,734720,9.55107e+06,2940,9.57928e+06
1265,734720,9.55107e+06,2940,9.57929e+06
1269,734720,9.55107e+06,2940,9.57928e+06
1270,734720,9.55107e+06,2940,9.57928e+06
1274,734720,9.55107e+06,2940,9.57929e+06
1285,734720,9.55107e+06,2940,9.57928e+06
1293,734720,9.55107e+06,2940,9.57928e+06
1294,734720,9.55107e+06,2940,9.57928e+06
1295,734720,9.55107e+06,2940,9.57929e+06
1296,734720,9.55107e+06,2940,9.57928e+06
1297,734720,9.55107e+06,2940,9.57928e+06
1298,734720,9.55107e+06,2940,9.57929e+06
1299,734720,9.55107e+06,2940,9.57929e+06
1301,734720,9.55107e+06,2940,9.57929e+06
1302,734720,9.55107e+06,2940,9.57929e+06
1303,734720,9.55107e+06,2940,9.57929e+06
1304,734720,9.55107e+06,2940,9.57928e+06
1305,734720,9.55107e+06,2940,9.57929e+06
1306,734720,9.55107e+06,2940,9.57929e+06
1307,734720,9.55107e+06,2940,9.57929e+06
1313,734720,9.55107e+06,2940,9.57929e+06
1314,734720,9.55107e+06,2940,9.57928e+06
1315,734732,9.55106e+06,2940,9.57928e+06
1316,734720,9.55107e+06,2940,9.57929e+06
1317,734720,9.55107e+06,2940,9.57929e+06
1318,734720,9.55107e+06,2940,9.57929e+06
1319,734732,9.55106e+06,2940,9.57928e+06
1320,734750,9.55114e+06,2940,9.57936e+06
1321,734720,9.55107e+06,2940,9.57929e+06
1322,734720,9.55107e+06,2940,9.57929e+06
1323,734720,9.55107e+06,2940,9.57928e+06
1325,734732,9.55106e+06,2940,9.57928e+06
1326,734720,9.55107e+06,2940,9.57928e+06
1327,734720,9.55107e+06,2940,9.57928e+06
1328,734720,9.55107e+06,2940,9.57928e+06
1329,734732,9.55106e+06,2940,9.57928e+06
1330,734732,9.55106e+06,2940,9.57928e+06
1331,734720,9.55107e+06,2940,9.57928e+06
1332,734720,9.55107e+06,2940,9.57928e+06
1333,734720,9.55107e+06,2940,9.57928e+06
1334,734732,9.55106e+06,2940,9.57928e+06
1335,734732,9.55106e+06,2940,9.57928e+06
1336,734720,9.55107e+06,2940,9.57928e+06
1337,734720,9.55107e+06,2940,9.57928e+06
1339,734732,9.55106e+06,2940,9.57928e+06
1340,734732,9.55106e+06,2940,9.57928e+06
1345,734732,9.55106e+06,2940,9.57928e+06
1348,734732,9.55106e+06,2940,9.57928e+06
1350,734732,9.55106e+06,2940,9.57928e+06
1351,734732,9.55106e+06,2940,9.57928e+06
1352,734732,9.55106e+06,2940,9.57928e+06
1354,734732,9.55106e+06,2940,9.57928e+06
1355,734732,9.55106e+06,2940,9.57928e+06
1360,734732,9.55106e+06,2940,9.57928e+06
1368,734732,9.55106e+06,2940,9.57928e+06
1369,734732,9.55106e+06,2940,9.57928e+06
1370,734750,9.55114e+06,2940,9.57936e+06
1371,734732,9.55106e+06,2940,9.57928e+06
1372,734732,9.55106e+06,2940,9.57928e+06
1373,734732,9.55106e+06,2940,9.57928e+06
1375,734744,9.55105e+06,2940,9.57927e+06
1376,734732,9.55106e+06,2940,9.57928e+06
1377,734732,9.55106e+06,2940,9.57928e+06
1378,734732,9.55106e+06,2940,9.57928e+06
1379,734744,9.55105e+06,2940,9.57927e+06
1380,734750,9.55114e+06,2940,9.57936e+06
1381,734732,9.55106e+06,2940,9.57928e+06
1382,734732,9.55106e+06,2940,9.57928e+06
1384,734744,9.55105e+06,2940,9.57927e+06
1385,734744,9.55105e+06,2940,9.57927e+06
1389,734744,9.55105e+06,2940,9.57927e+06
1390,734744,9.55105e+06,2940,9.57927e+06
1394,734744,9.55105e+06,2940,9.57927e+06
1405,734744,9.55105e+06,2940,9.57927e+06
1408,734744,9.55105e+06,2940,9.57927e+06
1409,734744,9.55105e+06,2940,9.57927e+06
1410,734744,9.55105e+06,2940,9.57927e+06
1411,734744,9.55105e+06,2940,9.57927e+06
1412,734744,9.55105e+06,2940,9.57927e+06
1413,734744,9.55105e+06,2940,9.57927e+06
1414,734744,9.55105e+06,2940,9.57927e+06
1416,734744,9.55105e+06,2940,9.57927e+06
1417,734744,9.55105e+06,2940,9.57927e+06
1418,734744,9.55105e+06,2940,9.57927e+06
1419,734744,9.55105e+06,2940,9.57927e+06
1420,734744,9.55105e+06,2940,9.57927e+06
1421,734744,9.55105e+06,2940,9.57927e+06
1422,734744,9.55105e+06,2940,9.57927e+06
1428,734744,9.55105e+06,2940,9.57927e+06
1429,734744,9.55105e+06,2940,9.57927e+06
1430,734756,9.55104e+06,2940,9.57926e+06
1431,734744,9.55105e+06,2940,9.57927e+06
1432,734744,9.55105e+06,2940,9.57927e+06
1433,734744,9.55105e+06,2940,9.57927e+06
1434,734825,9.55109e+06,2940,9.57932e+06
1435,734750,9.55114e+06,2940,9.57936e+06
1436,734744,9.55105e+06,2940,9.57927e+06
1437,734744,9.55105e+06,2940,9.57927e+06
1438,734744,9.55105e+06,2940,9.57927e+06
1439,734756,9.55104e+06,2940,9.57926e+06
1440,734825,9.55109e+06,2940,9.57932e+06
1441,734744,9.55105e+06,2940,9.57927e+06
1442,734744,9.55105e+06,2940,9.57927e+06
