Point ID,Points_0,Points_1,Points_2,Points_Magnitude
1025,734238,9.55103e+06,2940,9.57921e+06
1026,734252,9.55108e+06,2940,9.57926e+06
1027,734240,9.55109e+06,2940,9.57927e+06
1028,734238,9.55103e+06,2940,9.57921e+06
1029,734238,9.55103e+06,2940,9.57921e+06
1030,734238,9.55103e+06,2940,9.57921e+06
1031,734264,9.55107e+06,2940,9.57925e+06
1032,734252,9.55108e+06,2940,9.57926e+06
1033,734238,9.55103e+06,2940,9.57921e+06
1034,734238,9.55103e+06,2940,9.57921e+06
1035,734238,9.55103e+06,2940,9.57921e+06
1036,734264,9.55107e+06,2940,9.57925e+06
1037,734264,9.55107e+06,2940,9.57925e+06
1038,734238,9.55103e+06,2940,9.57921e+06
1039,734238,9.55103e+06,2940,9.57921e+06
1040,734239,9.55103e+06,2940,9.57921e+06
1041,734276,9.55106e+06,2940,9.57924e+06
1042,734264,9.55107e+06,2940,9.57925e+06
1043,734239,9.55103e+06,2940,9.57921e+06
1044,734239,9.55103e+06,2940,9.57921e+06
1045,734239,9.55103e+06,2940,9.57921e+06
1046,734289,9.55105e+06,2940,9.57924e+06
1047,734276,9.55106e+06,2940,9.57924e+06
1048,734239,9.55103e+06,2940,9.57921e+06
1049,734239,9.55103e+06,2940,9.57921e+06
1050,734239,9.55103e+06,2940,9.57921e+06
1051,734289,9.55105e+06,2940,9.57924e+06
1052,734289,9.55105e+06,2940,9.57924e+06
1053,734239,9.55103e+06,2940,9.57921e+06
1054,734239,9.55103e+06,2940,9.57921e+06
1055,734239,9.55103e+06,2940,9.57921e+06
1056,734298,9.55105e+06,2940,9.57923e+06
1057,734289,9.55105e+06,2940,9.57924e+06
1058,734239,9.55103e+06,2940,9.57921e+06
1059,734239,9.55103e+06,2940,9.57921e+06
1060,734239,9.55103e+06,2940,9.57921e+06
1061,734298,9.55105e+06,2940,9.57923e+06
1062,734298,9.55105e+06,2940,9.57923e+06
1063,734239,9.55103e+06,2940,9.57921e+06
1064,734239,9.55103e+06,2940,9.57921e+06
1065,734239,9.55103e+06,2940,9.57921e+06
1066,734320,9.55097e+06,2940,9.57916e+06
1067,734298,9.55105e+06,2940,9.57923e+06
1068,734239,9.55103e+06,2940,9.57921e+06
1069,734239,9.55103e+06,2940,9.57921e+06
1070,734239,9.55103e+06,2940,9.57921e+06
1072,734320,9.55097e+06,2940,9.57916e+06
1073,734239,9.55103e+06,2940,9.57921e+06
1074,734239,9.55103e+06,2940,9.57921e+06
1075,734239,9.55103e+06,2940,9.57921e+06
1076,734320,9.55097e+06,2940,9.57916e+06
1077,734320,9.55097e+06,2940,9.57916e+06
1078,734239,9.55103e+06,2940,9.57921e+06
1079,734239,9.55103e+06,2940,9.57921e+06
1080,734240,9.55109e+06,2940,9.57927e+06
1081,734240,9.55109e+06,2940,9.57927e+06
1083,734240,9.55109e+06,2940,9.57927e+06
1084,734240,9.55109e+06,2940,9.57927e+06
1086,734240,9.55109e+06,2940,9.57927e+06
1087,734240,9.55109e+06,2940,9.57927e+06
1091,734240,9.55109e+06,2940,9.57927e+06
1105,734240,9.55109e+06,2940,9.57927e+06
1106,734252,9.55108e+06,2940,9.57926e+06
1107,734240,9.55109e+06,2940,9.57927e+06
1108,734240,9.55109e+06,2940,9.57927e+06
1109,734240,9.55109e+06,2940,9.57927e+06
1110,734240,9.55109e+06,2940,9.57927e+06
1111,734252,9.55108e+06,2940,9.57926e+06
1112,734252,9.55108e+06,2940,9.57926e+06
1113,734240,9.55109e+06,2940,9.57927e+06
1114,734240,9.55109e+06,2940,9.57927e+06
1115,734240,9.55109e+06,2940,9.57927e+06
1116,734252,9.55108e+06,2940,9.57926e+06
1117,734252,9.55108e+06,2940,9.57926e+06
1118,734240,9.55109e+06,2940,9.57927e+06
1119,734240,9.55109e+06,2940,9.57927e+06
1120,734240,9.55109e+06,2940,9.57927e+06
1121,734240,9.55109e+06,2940,9.57927e+06
1123,734240,9.55109e+06,2940,9.57927e+06
1124,734240,9.55109e+06,2940,9.57927e+06
1125,734240,9.55109e+06,2940,9.57927e+06
1126,734252,9.55108e+06,2940,9.57926e+06
1127,734240,9.55109e+06,2940,9.57927e+06
1128,734240,9.55109e+06,2940,9.57927e+06
1129,734240,9.55109e+06,2940,9.57927e+06
1131,734240,9.55109e+06,2940,9.57927e+06
1132,734252,9.55108e+06,2940,9.57926e+06
1136,734252,9.55108e+06,2940,9.57926e+06
1141,734252,9.55108e+06,2940,9.57926e+06
1142,734252,9.55108e+06,2940,9.57926e+06
1146,734252,9.55108e+06,2940,9.57926e+06
1147,734264,9.55107e+06,2940,9.57925e+06
1152,734252,9.55108e+06,2940,9.57926e+06
1161,734264,9.55107e+06,2940,9.57925e+06
1165,734252,9.55108e+06,2940,9.57926e+06
1166,734264,9.55107e+06,2940,9.57925e+06
1167,734264,9.55107e+06,2940,9.57925e+06
1168,734252,9.55108e+06,2940,9.57926e+06
1169,734252,9.55108e+06,2940,9.57926e+06
1170,734252,9.55108e+06,2940,9.57926e+06
1171,734264,9.55107e+06,2940,9.57925e+06
1172,734264,9.55107e+06,2940,9.57925e+06
1173,734252,9.55108e+06,2940,9.57926e+06
1174,734252,9.55108e+06,2940,9.57926e+06
1175,734252,9.55108e+06,2940,9.57926e+06
1176,734252,9.55108e+06,2940,9.57926e+06
1177,734252,9.55108e+06,2940,9.57926e+06
1178,734252,9.55108e+06,2940,9.57926e+06
1179,734252,9.55108e+06,2940,9.57926e+06
1180,734252,9.55108e+06,2940,9.57926e+06
1182,734252,9.55108e+06,2940,9.57926e+06
1183,734252,9.55108e+06,2940,9.57926e+06
1184,734252,9.55108e+06,2940,9.57926e+06
1185,734252,9.55108e+06,2940,9.57926e+06
1186,734252,9.55108e+06,2940,9.57926e+06
1188,734252,9.55108e+06,2940,9.57926e+06
1189,734252,9.55108e+06,2940,9.57926e+06
1191,734264,9.55107e+06,2940,9.57925e+06
1192,734264,9.55107e+06,2940,9.57925e+06
1196,734264,9.55107e+06,2940,9.57925e+06
1197,734264,9.55107e+06,2940,9.57925e+06
1202,734264,9.55107e+06,2940,9.57925e+06
1206,734264,9.55107e+06,2940,9.57925e+06
1210,734264,9.55107e+06,2940,9.57925e+06
1211,734265,9.55107e+06,2940,9.57925e+06
1212,734264,9.55107e+06,2940,9.57925e+06
1213,734264,9.55107e+06,2940,9.57925e+06
1214,734264,9.55107e+06,2940,9.57925e+06
1215,734264,9.55107e+06,2940,9.57925e+06
1217,734265,9.55107e+06,2940,9.57925e+06
1218,734264,9.55107e+06,2940,9.57925e+06
1219,734264,9.55107e+06,2940,9.57925e+06
1220,734264,9.55107e+06,2940,9.57925e+06
1221,734276,9.55106e+06,2940,9.57924e+06
1223,734264,9.55107e+06,2940,9.57925e+06
1224,734264,9.55107e+06,2940,9.57925e+06
1225,734264,9.55107e+06,2940,9.57925e+06
1226,734265,9.55107e+06,2940,9.57925e+06
1228,734264,9.55107e+06,2940,9.57925e+06
1229,734264,9.55107e+06,2940,9.57925e+06
1231,734276,9.55106e+06,2940,9.57924e+06
1232,734277,9.55106e+06,2940,9.57925e+06
1236,734277,9.55106e+06,2940,9.57925e+06
1245,734276,9.55106e+06,2940,9.57924e+06
1246,734289,9.55105e+06,2940,9.57924e+06
1247,734277,9.55106e+06,2940,9.57925e+06
1248,734276,9.55106e+06,2940,9.57924e+06
1249,734276,9.55106e+06,2940,9.57924e+06
1250,734277,9.55106e+06,2940,9.57925e+06
1251,734277,9.55106e+06,2940,9.57925e+06
1253,734277,9.55106e+06,2940,9.57925e+06
1254,734277,9.55106e+06,2940,9.57925e+06
1255,734277,9.55106e+06,2940,9.57925e+06
1256,734289,9.55105e+06,2940,9.57924e+06
1257,734277,9.55106e+06,2940,9.57925e+06
1258,734277,9.55106e+06,2940,9.57925e+06
1259,734277,9.55106e+06,2940,9.57925e+06
1261,734277,9.55106e+06,2940,9.57925e+06
1262,734289,9.55105e+06,2940,9.57924e+06
1266,734289,9.55105e+06,2940,9.57924e+06
1270,734289,9.55105e+06,2940,9.57924e+06
1271,734289,9.55105e+06,2940,9.57924e+06
1273,734289,9.55105e+06,2940,9.57924e+06
1274,734289,9.55105e+06,2940,9.57924e+06
1276,734289,9.55105e+06,2940,9.57924e+06
1277,734290,9.55105e+06,2940,9.57924e+06
1281,734290,9.55105e+06,2940,9.57924e+06
1290,734289,9.55105e+06,2940,9.57924e+06
1291,734298,9.55105e+06,2940,9.57923e+06
1292,734290,9.55105e+06,2940,9.57924e+06
1293,734289,9.55105e+06,2940,9.57924e+06
1294,734289,9.55105e+06,2940,9.57924e+06
1295,734290,9.55105e+06,2940,9.57924e+06
1296,734290,9.55105e+06,2940,9.57924e+06
1298,734290,9.55105e+06,2940,9.57924e+06
1299,734290,9.55105e+06,2940,9.57924e+06
1300,734290,9.55105e+06,2940,9.57924e+06
1301,734298,9.55105e+06,2940,9.57923e+06
1302,734290,9.55105e+06,2940,9.57924e+06
1303,734290,9.55105e+06,2940,9.57924e+06
1304,734290,9.55105e+06,2940,9.57924e+06
1306,734290,9.55105e+06,2940,9.57924e+06
1307,734298,9.55105e+06,2940,9.57923e+06
1311,734298,9.55105e+06,2940,9.57923e+06
1315,734298,9.55105e+06,2940,9.57923e+06
1316,734298,9.55105e+06,2940,9.57923e+06
1318,734298,9.55105e+06,2940,9.57923e+06
1319,734298,9.55105e+06,2940,9.57923e+06
1321,734298,9.55105e+06,2940,9.57923e+06
1322,734348,9.55101e+06,2940,9.5792e+06
1331,734348,9.55101e+06,2940,9.5792e+06
1335,734298,9.55105e+06,2940,9.57923e+06
1336,734320,9.55097e+06,2940,9.57916e+06
1337,734348,9.55101e+06,2940,9.5792e+06
1338,734298,9.55105e+06,2940,9.57923e+06
1339,734298,9.55105e+06,2940,9.57923e+06
1341,734320,9.55097e+06,2940,9.57916e+06
1342,734320,9.55097e+06,2940,9.57916e+06
1347,734320,9.55097e+06,2940,9.57916e+06
1350,734320,9.55097e+06,2940,9.57916e+06
1351,734348,9.55101e+06,2940,9.5792e+06
1352,734348,9.55101e+06,2940,9.5792e+06
1353,734320,9.55097e+06,2940,9.57916e+06
1354,734320,9.55097e+06,2940,9.57916e+06
1355,734320,9.55097e+06,2940,9.57916e+06
1357,734348,9.55101e+06,2940,9.5792e+06
1358,734320,9.55097e+06,2940,9.57916e+06
1359,734320,9.55097e+06,2940,9.57916e+06
1360,734348,9.55101e+06,2940,9.5792e+06
1361,734348,9.55101e+06,2940,9.5792e+06
1363,734348,9.55101e+06,2940,9.5792e+06
1364,734348,9.55101e+06,2940,9.5792e+06
