Point ID,Points_0,Points_1,Points_2,Points_Magnitude
1521,734428,9.55138e+06,2740,9.57958e+06
1534,734435,9.55151e+06,2740,9.57971e+06
1542,734435,9.55134e+06,2740,9.57954e+06
1545,734435,9.55134e+06,2740,9.57954e+06
1546,734435,9.55134e+06,2740,9.57954e+06
1547,734435,9.55134e+06,2740,9.57954e+06
1550,734435,9.55134e+06,2740,9.57954e+06
1551,734435,9.55134e+06,2740,9.57954e+06
1552,734435,9.55134e+06,2740,9.57954e+06
1553,734447,9.55133e+06,2740,9.57953e+06
1555,734435,9.55134e+06,2740,9.57954e+06
1556,734435,9.55134e+06,2740,9.57954e+06
1557,734435,9.55134e+06,2740,9.57954e+06
1559,734440,9.55135e+06,2740,9.57954e+06
1560,734435,9.55134e+06,2740,9.57954e+06
1561,734435,9.55134e+06,2740,9.57954e+06
1562,734435,9.55134e+06,2740,9.57954e+06
1563,734440,9.55135e+06,2740,9.57954e+06
1564,734447,9.55133e+06,2740,9.57953e+06
1565,734435,9.55134e+06,2740,9.57954e+06
1566,734435,9.55134e+06,2740,9.57954e+06
1572,734435,9.55151e+06,2740,9.57971e+06
1575,734435,9.55151e+06,2740,9.57971e+06
1576,734435,9.55151e+06,2740,9.57971e+06
1577,734435,9.55151e+06,2740,9.57971e+06
1579,734442,9.5515e+06,2740,9.57969e+06
1580,734435,9.55151e+06,2740,9.57971e+06
1581,734435,9.55151e+06,2740,9.57971e+06
1588,734447,9.55133e+06,2740,9.57953e+06
1594,734435,9.55137e+06,2740,9.57956e+06
1602,734435,9.55137e+06,2740,9.57956e+06
1603,734483,9.55138e+06,2740,9.57958e+06
1604,734440,9.55135e+06,2740,9.57954e+06
1605,734435,9.55137e+06,2740,9.57956e+06
1606,734435,9.55137e+06,2740,9.57956e+06
1607,734435,9.55137e+06,2740,9.57956e+06
1608,734478,9.5514e+06,2740,9.5796e+06
1609,734483,9.55138e+06,2740,9.57958e+06
1610,734435,9.55137e+06,2740,9.57956e+06
1611,734435,9.55137e+06,2740,9.57956e+06
1629,734440,9.55135e+06,2740,9.57954e+06
1637,734440,9.55135e+06,2740,9.57954e+06
1638,734493,9.55136e+06,2740,9.57956e+06
1639,734447,9.55133e+06,2740,9.57953e+06
1640,734440,9.55135e+06,2740,9.57954e+06
1641,734440,9.55135e+06,2740,9.57954e+06
1642,734440,9.55135e+06,2740,9.57954e+06
1643,734483,9.55138e+06,2740,9.57958e+06
1644,734493,9.55136e+06,2740,9.57956e+06
1645,734440,9.55135e+06,2740,9.57954e+06
1646,734440,9.55135e+06,2740,9.57954e+06
1657,734440,9.55132e+06,2740,9.57952e+06
1660,734440,9.55132e+06,2740,9.57952e+06
1661,734440,9.55132e+06,2740,9.57952e+06
1662,734440,9.55132e+06,2740,9.57952e+06
1665,734440,9.55132e+06,2740,9.57952e+06
1666,734440,9.55132e+06,2740,9.57952e+06
1667,734440,9.55132e+06,2740,9.57952e+06
1668,734453,9.55131e+06,2740,9.57951e+06
1670,734440,9.55132e+06,2740,9.57952e+06
1671,734440,9.55132e+06,2740,9.57952e+06
1672,734440,9.55132e+06,2740,9.57952e+06
1674,734447,9.55133e+06,2740,9.57953e+06
1675,734440,9.55132e+06,2740,9.57952e+06
1676,734440,9.55132e+06,2740,9.57952e+06
1677,734440,9.55132e+06,2740,9.57952e+06
1678,734447,9.55133e+06,2740,9.57953e+06
1679,734455,9.55132e+06,2740,9.57951e+06
1680,734440,9.55132e+06,2740,9.57952e+06
1681,734440,9.55132e+06,2740,9.57952e+06
1682,734440,9.55132e+06,2740,9.57952e+06
1683,734455,9.55132e+06,2740,9.57951e+06
1684,734453,9.55131e+06,2740,9.57951e+06
1685,734440,9.55132e+06,2740,9.57952e+06
1686,734440,9.55132e+06,2740,9.57952e+06
1698,734453,9.55131e+06,2740,9.57951e+06
1714,734442,9.5515e+06,2740,9.57969e+06
1717,734442,9.5515e+06,2740,9.57969e+06
1720,734442,9.5515e+06,2740,9.57969e+06
1721,734442,9.5515e+06,2740,9.57969e+06
1722,734442,9.5515e+06,2740,9.57969e+06
1725,734442,9.5515e+06,2740,9.57969e+06
1726,734442,9.5515e+06,2740,9.57969e+06
1727,734442,9.5515e+06,2740,9.57969e+06
1729,734463,9.55145e+06,2740,9.57965e+06
1730,734442,9.5515e+06,2740,9.57969e+06
1731,734442,9.5515e+06,2740,9.57969e+06
1734,734447,9.55133e+06,2740,9.57953e+06
1742,734447,9.55133e+06,2740,9.57953e+06
1743,734502,9.55135e+06,2740,9.57955e+06
1744,734455,9.55132e+06,2740,9.57951e+06
1745,734447,9.55133e+06,2740,9.57953e+06
1746,734447,9.55133e+06,2740,9.57953e+06
1747,734447,9.55133e+06,2740,9.57953e+06
1748,734493,9.55136e+06,2740,9.57956e+06
1749,734502,9.55135e+06,2740,9.57955e+06
1750,734447,9.55133e+06,2740,9.57953e+06
1751,734447,9.55133e+06,2740,9.57953e+06
1772,734453,9.55131e+06,2740,9.57951e+06
1775,734453,9.55131e+06,2740,9.57951e+06
1776,734453,9.55131e+06,2740,9.57951e+06
1777,734453,9.55131e+06,2740,9.57951e+06
1778,734455,9.55132e+06,2740,9.57951e+06
1780,734453,9.55131e+06,2740,9.57951e+06
1781,734453,9.55131e+06,2740,9.57951e+06
1783,734455,9.55132e+06,2740,9.57951e+06
1787,734455,9.55132e+06,2740,9.57951e+06
1790,734455,9.55132e+06,2740,9.57951e+06
1791,734455,9.55132e+06,2740,9.57951e+06
1792,734455,9.55132e+06,2740,9.57951e+06
1793,734467,9.55131e+06,2740,9.57951e+06
1795,734455,9.55132e+06,2740,9.57951e+06
1796,734455,9.55132e+06,2740,9.57951e+06
1797,734455,9.55132e+06,2740,9.57951e+06
1798,734502,9.55135e+06,2740,9.57955e+06
1799,734467,9.55131e+06,2740,9.57951e+06
1800,734455,9.55132e+06,2740,9.57951e+06
1801,734455,9.55132e+06,2740,9.57951e+06
1803,734467,9.55131e+06,2740,9.57951e+06
1812,734460,9.5513e+06,2740,9.5795e+06
1815,734460,9.5513e+06,2740,9.5795e+06
1816,734460,9.5513e+06,2740,9.5795e+06
1817,734460,9.5513e+06,2740,9.5795e+06
1820,734460,9.5513e+06,2740,9.5795e+06
1821,734460,9.5513e+06,2740,9.5795e+06
1822,734460,9.5513e+06,2740,9.5795e+06
1823,734472,9.55129e+06,2740,9.57949e+06
1825,734460,9.5513e+06,2740,9.5795e+06
1826,734460,9.5513e+06,2740,9.5795e+06
1827,734460,9.5513e+06,2740,9.5795e+06
1829,734467,9.55131e+06,2740,9.57951e+06
1830,734460,9.5513e+06,2740,9.5795e+06
1831,734460,9.5513e+06,2740,9.5795e+06
1832,734460,9.5513e+06,2740,9.5795e+06
1833,734467,9.55131e+06,2740,9.57951e+06
1834,734472,9.55129e+06,2740,9.57949e+06
1835,734460,9.5513e+06,2740,9.5795e+06
1836,734460,9.5513e+06,2740,9.5795e+06
1848,734472,9.55129e+06,2740,9.57949e+06
1854,734463,9.55145e+06,2740,9.57965e+06
1857,734463,9.55145e+06,2740,9.57965e+06
1860,734463,9.55145e+06,2740,9.57965e+06
1861,734463,9.55145e+06,2740,9.57965e+06
1862,734463,9.55145e+06,2740,9.57965e+06
1864,734472,9.55142e+06,2740,9.57962e+06
1865,734463,9.55145e+06,2740,9.57965e+06
1866,734463,9.55145e+06,2740,9.57965e+06
1869,734467,9.55131e+06,2740,9.57951e+06
1877,734467,9.55131e+06,2740,9.57951e+06
1878,734518,9.55131e+06,2740,9.57952e+06
1879,734472,9.55129e+06,2740,9.57949e+06
1880,734467,9.55131e+06,2740,9.57951e+06
1881,734467,9.55131e+06,2740,9.57951e+06
1882,734467,9.55131e+06,2740,9.57951e+06
1883,734502,9.55135e+06,2740,9.57955e+06
1884,734507,9.55134e+06,2740,9.57954e+06
1885,734467,9.55131e+06,2740,9.57951e+06
1886,734467,9.55131e+06,2740,9.57951e+06
1887,734467,9.55131e+06,2740,9.57951e+06
1888,734507,9.55134e+06,2740,9.57954e+06
1889,734512,9.55133e+06,2740,9.57953e+06
1890,734467,9.55131e+06,2740,9.57951e+06
1891,734467,9.55131e+06,2740,9.57951e+06
1892,734467,9.55131e+06,2740,9.57951e+06
1893,734512,9.55133e+06,2740,9.57953e+06
1894,734518,9.55131e+06,2740,9.57952e+06
1895,734467,9.55131e+06,2740,9.57951e+06
1896,734467,9.55131e+06,2740,9.57951e+06
1932,734469,9.55128e+06,2740,9.57948e+06
1935,734469,9.55128e+06,2740,9.57948e+06
1936,734469,9.55128e+06,2740,9.57948e+06
1937,734469,9.55128e+06,2740,9.57948e+06
1940,734469,9.55128e+06,2740,9.57948e+06
1941,734469,9.55128e+06,2740,9.57948e+06
1942,734469,9.55128e+06,2740,9.57948e+06
1943,734481,9.55128e+06,2740,9.57948e+06
1945,734469,9.55128e+06,2740,9.57948e+06
1946,734469,9.55128e+06,2740,9.57948e+06
1947,734469,9.55128e+06,2740,9.57948e+06
1949,734472,9.55129e+06,2740,9.57949e+06
1950,734469,9.55128e+06,2740,9.57948e+06
1951,734469,9.55128e+06,2740,9.57948e+06
1952,734469,9.55128e+06,2740,9.57948e+06
1953,734472,9.55129e+06,2740,9.57949e+06
1954,734481,9.55128e+06,2740,9.57948e+06
1955,734469,9.55128e+06,2740,9.57948e+06
1956,734469,9.55128e+06,2740,9.57948e+06
1968,734481,9.55128e+06,2740,9.57948e+06
1974,734472,9.55142e+06,2740,9.57962e+06
1977,734472,9.55142e+06,2740,9.57962e+06
1980,734472,9.55142e+06,2740,9.57962e+06
1981,734472,9.55142e+06,2740,9.57962e+06
1982,734472,9.55142e+06,2740,9.57962e+06
1984,734478,9.5514e+06,2740,9.5796e+06
1985,734472,9.55142e+06,2740,9.57962e+06
1986,734472,9.55142e+06,2740,9.57962e+06
1989,734472,9.55129e+06,2740,9.57949e+06
1997,734472,9.55129e+06,2740,9.57949e+06
1998,734523,9.5513e+06,2740,9.57951e+06
1999,734481,9.55128e+06,2740,9.57948e+06
2000,734472,9.55129e+06,2740,9.57949e+06
2001,734472,9.55129e+06,2740,9.57949e+06
2002,734472,9.55129e+06,2740,9.57949e+06
2003,734518,9.55131e+06,2740,9.57952e+06
2004,734523,9.5513e+06,2740,9.57951e+06
2005,734472,9.55129e+06,2740,9.57949e+06
2006,734472,9.55129e+06,2740,9.57949e+06
2022,734473,9.55126e+06,2740,9.57946e+06
2025,734473,9.55126e+06,2740,9.57946e+06
2026,734473,9.55126e+06,2740,9.57946e+06
2027,734473,9.55126e+06,2740,9.57946e+06
2030,734473,9.55126e+06,2740,9.57946e+06
2031,734473,9.55126e+06,2740,9.57946e+06
2032,734473,9.55126e+06,2740,9.57946e+06
2033,734486,9.55126e+06,2740,9.57946e+06
2035,734473,9.55126e+06,2740,9.57946e+06
2036,734473,9.55126e+06,2740,9.57946e+06
2037,734473,9.55126e+06,2740,9.57946e+06
2039,734481,9.55128e+06,2740,9.57948e+06
2040,734473,9.55126e+06,2740,9.57946e+06
2041,734473,9.55126e+06,2740,9.57946e+06
2042,734473,9.55126e+06,2740,9.57946e+06
2043,734481,9.55128e+06,2740,9.57948e+06
2044,734486,9.55126e+06,2740,9.57946e+06
2045,734473,9.55126e+06,2740,9.57946e+06
2046,734473,9.55126e+06,2740,9.57946e+06
2058,734486,9.55126e+06,2740,9.57946e+06
2064,734478,9.5514e+06,2740,9.5796e+06
2067,734478,9.5514e+06,2740,9.5796e+06
2070,734478,9.5514e+06,2740,9.5796e+06
2071,734478,9.5514e+06,2740,9.5796e+06
2072,734478,9.5514e+06,2740,9.5796e+06
2074,734483,9.55138e+06,2740,9.57958e+06
2075,734478,9.5514e+06,2740,9.5796e+06
2076,734478,9.5514e+06,2740,9.5796e+06
2079,734481,9.55128e+06,2740,9.57948e+06
2087,734481,9.55128e+06,2740,9.57948e+06
2088,734532,9.55129e+06,2740,9.5795e+06
2089,734486,9.55126e+06,2740,9.57946e+06
2090,734481,9.55128e+06,2740,9.57948e+06
2091,734481,9.55128e+06,2740,9.57948e+06
2092,734481,9.55128e+06,2740,9.57948e+06
2093,734523,9.5513e+06,2740,9.57951e+06
2094,734532,9.55129e+06,2740,9.5795e+06
2095,734481,9.55128e+06,2740,9.57948e+06
2096,734481,9.55128e+06,2740,9.57948e+06
2117,734482,9.55125e+06,2740,9.57945e+06
2120,734482,9.55125e+06,2740,9.57945e+06
2121,734482,9.55125e+06,2740,9.57945e+06
2122,734482,9.55125e+06,2740,9.57945e+06
2125,734482,9.55125e+06,2740,9.57945e+06
2126,734482,9.55125e+06,2740,9.57945e+06
2127,734482,9.55125e+06,2740,9.57945e+06
2128,734495,9.55124e+06,2740,9.57944e+06
2130,734482,9.55125e+06,2740,9.57945e+06
2131,734482,9.55125e+06,2740,9.57945e+06
2132,734482,9.55125e+06,2740,9.57945e+06
2134,734486,9.55126e+06,2740,9.57946e+06
2135,734482,9.55125e+06,2740,9.57945e+06
2136,734482,9.55125e+06,2740,9.57945e+06
2137,734482,9.55125e+06,2740,9.57945e+06
2138,734486,9.55126e+06,2740,9.57946e+06
2139,734495,9.55124e+06,2740,9.57944e+06
2140,734482,9.55125e+06,2740,9.57945e+06
2141,734482,9.55125e+06,2740,9.57945e+06
2153,734495,9.55124e+06,2740,9.57944e+06
2159,734483,9.55138e+06,2740,9.57958e+06
2162,734483,9.55138e+06,2740,9.57958e+06
2165,734483,9.55138e+06,2740,9.57958e+06
2166,734483,9.55138e+06,2740,9.57958e+06
2167,734483,9.55138e+06,2740,9.57958e+06
2169,734493,9.55136e+06,2740,9.57956e+06
2170,734483,9.55138e+06,2740,9.57958e+06
2171,734483,9.55138e+06,2740,9.57958e+06
2174,734486,9.55126e+06,2740,9.57946e+06
2182,734486,9.55126e+06,2740,9.57946e+06
2183,734532,9.55129e+06,2740,9.5795e+06
2184,734495,9.55124e+06,2740,9.57944e+06
2185,734486,9.55126e+06,2740,9.57946e+06
2186,734486,9.55126e+06,2740,9.57946e+06
2192,734486,9.55123e+06,2740,9.57943e+06
2195,734486,9.55123e+06,2740,9.57943e+06
2196,734486,9.55123e+06,2740,9.57943e+06
2197,734486,9.55123e+06,2740,9.57943e+06
2200,734486,9.55123e+06,2740,9.57943e+06
2201,734486,9.55123e+06,2740,9.57943e+06
2202,734486,9.55123e+06,2740,9.57943e+06
2203,734499,9.55122e+06,2740,9.57942e+06
2205,734486,9.55123e+06,2740,9.57943e+06
2206,734486,9.55123e+06,2740,9.57943e+06
2207,734486,9.55123e+06,2740,9.57943e+06
2209,734495,9.55124e+06,2740,9.57944e+06
2210,734486,9.55123e+06,2740,9.57943e+06
2211,734486,9.55123e+06,2740,9.57943e+06
2212,734486,9.55123e+06,2740,9.57943e+06
2213,734495,9.55124e+06,2740,9.57944e+06
2214,734499,9.55122e+06,2740,9.57942e+06
2215,734486,9.55123e+06,2740,9.57943e+06
2216,734486,9.55123e+06,2740,9.57943e+06
2228,734499,9.55122e+06,2740,9.57942e+06
2239,734493,9.55136e+06,2740,9.57956e+06
2242,734493,9.55136e+06,2740,9.57956e+06
2245,734493,9.55136e+06,2740,9.57956e+06
2246,734493,9.55136e+06,2740,9.57956e+06
2247,734493,9.55136e+06,2740,9.57956e+06
2249,734502,9.55135e+06,2740,9.57955e+06
2250,734493,9.55136e+06,2740,9.57956e+06
2251,734493,9.55136e+06,2740,9.57956e+06
2254,734495,9.55124e+06,2740,9.57944e+06
2262,734495,9.55124e+06,2740,9.57944e+06
2263,734543,9.55129e+06,2740,9.57949e+06
2264,734499,9.55122e+06,2740,9.57942e+06
2265,734495,9.55124e+06,2740,9.57944e+06
2266,734495,9.55124e+06,2740,9.57944e+06
2267,734495,9.55124e+06,2740,9.57944e+06
2268,734532,9.55129e+06,2740,9.5795e+06
2269,734543,9.55129e+06,2740,9.57949e+06
2270,734495,9.55124e+06,2740,9.57944e+06
2271,734495,9.55124e+06,2740,9.57944e+06
2287,734499,9.55122e+06,2740,9.57942e+06
2290,734499,9.55122e+06,2740,9.57942e+06
2291,734499,9.55122e+06,2740,9.57942e+06
2292,734499,9.55122e+06,2740,9.57942e+06
2293,734543,9.55129e+06,2740,9.57949e+06
2295,734499,9.55122e+06,2740,9.57942e+06
2296,734499,9.55122e+06,2740,9.57942e+06
2298,734543,9.55129e+06,2740,9.57949e+06
2304,734502,9.55135e+06,2740,9.57955e+06
2307,734502,9.55135e+06,2740,9.57955e+06
2310,734502,9.55135e+06,2740,9.57955e+06
2311,734502,9.55135e+06,2740,9.57955e+06
2312,734502,9.55135e+06,2740,9.57955e+06
2314,734507,9.55134e+06,2740,9.57954e+06
2315,734502,9.55135e+06,2740,9.57955e+06
2316,734502,9.55135e+06,2740,9.57955e+06
2319,734507,9.55134e+06,2740,9.57954e+06
2322,734507,9.55134e+06,2740,9.57954e+06
2325,734507,9.55134e+06,2740,9.57954e+06
2326,734507,9.55134e+06,2740,9.57954e+06
2327,734507,9.55134e+06,2740,9.57954e+06
2329,734512,9.55133e+06,2740,9.57953e+06
2330,734507,9.55134e+06,2740,9.57954e+06
2331,734507,9.55134e+06,2740,9.57954e+06
2334,734512,9.55133e+06,2740,9.57953e+06
2337,734512,9.55133e+06,2740,9.57953e+06
2340,734512,9.55133e+06,2740,9.57953e+06
2341,734512,9.55133e+06,2740,9.57953e+06
2342,734512,9.55133e+06,2740,9.57953e+06
2344,734518,9.55131e+06,2740,9.57952e+06
2345,734512,9.55133e+06,2740,9.57953e+06
2346,734512,9.55133e+06,2740,9.57953e+06
2349,734518,9.55131e+06,2740,9.57952e+06
2352,734518,9.55131e+06,2740,9.57952e+06
2355,734518,9.55131e+06,2740,9.57952e+06
2356,734518,9.55131e+06,2740,9.57952e+06
2357,734518,9.55131e+06,2740,9.57952e+06
2359,734523,9.5513e+06,2740,9.57951e+06
2360,734518,9.55131e+06,2740,9.57952e+06
2361,734518,9.55131e+06,2740,9.57952e+06
2364,734523,9.5513e+06,2740,9.57951e+06
2367,734523,9.5513e+06,2740,9.57951e+06
2370,734523,9.5513e+06,2740,9.57951e+06
2371,734523,9.5513e+06,2740,9.57951e+06
2372,734523,9.5513e+06,2740,9.57951e+06
2374,734532,9.55129e+06,2740,9.5795e+06
2375,734523,9.5513e+06,2740,9.57951e+06
2376,734523,9.5513e+06,2740,9.57951e+06
2379,734532,9.55129e+06,2740,9.5795e+06
2382,734532,9.55129e+06,2740,9.5795e+06
2385,734532,9.55129e+06,2740,9.5795e+06
2386,734532,9.55129e+06,2740,9.5795e+06
2387,734532,9.55129e+06,2740,9.5795e+06
2389,734543,9.55129e+06,2740,9.57949e+06
2390,734532,9.55129e+06,2740,9.5795e+06
2391,734532,9.55129e+06,2740,9.5795e+06
2394,734543,9.55129e+06,2740,9.57949e+06
78,734130,9.55128e+06,2940,9.57945e+06
79,734129,9.55128e+06,2940,9.57945e+06
83,734129,9.55128e+06,2940,9.57945e+06
84,734134,9.55129e+06,2940,9.57946e+06
89,734130,9.55128e+06,2940,9.57945e+06
93,734134,9.55129e+06,2940,9.57946e+06
102,734129,9.55128e+06,2940,9.57945e+06
103,734130,9.55128e+06,2940,9.57945e+06
104,734134,9.55129e+06,2940,9.57946e+06
105,734129,9.55128e+06,2940,9.57945e+06
106,734129,9.55128e+06,2940,9.57945e+06
107,734130,9.55128e+06,2940,9.57945e+06
108,734172,9.55125e+06,2940,9.57943e+06
109,734134,9.55129e+06,2940,9.57946e+06
110,734130,9.55128e+06,2940,9.57945e+06
111,734130,9.55128e+06,2940,9.57945e+06
112,734130,9.55128e+06,2940,9.57945e+06
114,734172,9.55125e+06,2940,9.57943e+06
115,734130,9.55128e+06,2940,9.57945e+06
116,734130,9.55128e+06,2940,9.57945e+06
117,734130,9.55128e+06,2940,9.57945e+06
118,734172,9.55125e+06,2940,9.57943e+06
119,734172,9.55125e+06,2940,9.57943e+06
120,734130,9.55128e+06,2940,9.57945e+06
121,734130,9.55128e+06,2940,9.57945e+06
122,734134,9.55129e+06,2940,9.57946e+06
123,734134,9.55129e+06,2940,9.57946e+06
125,734134,9.55129e+06,2940,9.57946e+06
126,734134,9.55129e+06,2940,9.57946e+06
127,734134,9.55129e+06,2940,9.57946e+06
128,734172,9.55125e+06,2940,9.57943e+06
129,734134,9.55129e+06,2940,9.57946e+06
130,734134,9.55129e+06,2940,9.57946e+06
131,734134,9.55129e+06,2940,9.57946e+06
133,734134,9.55129e+06,2940,9.57946e+06
134,734143,9.55131e+06,2940,9.57948e+06
138,734143,9.55131e+06,2940,9.57948e+06
147,734134,9.55129e+06,2940,9.57946e+06
148,734172,9.55125e+06,2940,9.57943e+06
149,734143,9.55131e+06,2940,9.57948e+06
150,734134,9.55129e+06,2940,9.57946e+06
151,734134,9.55129e+06,2940,9.57946e+06
152,734143,9.55131e+06,2940,9.57948e+06
153,734143,9.55131e+06,2940,9.57948e+06
155,734143,9.55131e+06,2940,9.57948e+06
156,734143,9.55131e+06,2940,9.57948e+06
157,734143,9.55131e+06,2940,9.57948e+06
158,734201,9.55131e+06,2940,9.57949e+06
159,734143,9.55131e+06,2940,9.57948e+06
160,734143,9.55131e+06,2940,9.57948e+06
161,734143,9.55131e+06,2940,9.57948e+06
162,734143,9.55131e+06,2940,9.57948e+06
163,734172,9.55125e+06,2940,9.57943e+06
164,734201,9.55131e+06,2940,9.57949e+06
165,734143,9.55131e+06,2940,9.57948e+06
166,734143,9.55131e+06,2940,9.57948e+06
168,734143,9.55131e+06,2940,9.57948e+06
169,734150,9.55133e+06,2940,9.5795e+06
173,734150,9.55133e+06,2940,9.5795e+06
187,734143,9.55131e+06,2940,9.57948e+06
188,734201,9.55131e+06,2940,9.57949e+06
189,734150,9.55133e+06,2940,9.5795e+06
190,734143,9.55131e+06,2940,9.57948e+06
191,734143,9.55131e+06,2940,9.57948e+06
192,734150,9.55133e+06,2940,9.5795e+06
193,734150,9.55133e+06,2940,9.5795e+06
195,734150,9.55133e+06,2940,9.5795e+06
196,734150,9.55133e+06,2940,9.5795e+06
197,734150,9.55133e+06,2940,9.5795e+06
198,734201,9.55131e+06,2940,9.57949e+06
199,734150,9.55133e+06,2940,9.5795e+06
200,734150,9.55133e+06,2940,9.5795e+06
201,734150,9.55133e+06,2940,9.5795e+06
203,734150,9.55133e+06,2940,9.5795e+06
204,734155,9.55134e+06,2940,9.57951e+06
208,734155,9.55134e+06,2940,9.57951e+06
217,734150,9.55133e+06,2940,9.5795e+06
218,734201,9.55131e+06,2940,9.57949e+06
219,734155,9.55134e+06,2940,9.57951e+06
220,734150,9.55133e+06,2940,9.5795e+06
221,734150,9.55133e+06,2940,9.5795e+06
222,734155,9.55134e+06,2940,9.57951e+06
223,734155,9.55134e+06,2940,9.57951e+06
225,734155,9.55134e+06,2940,9.57951e+06
226,734155,9.55134e+06,2940,9.57951e+06
227,734155,9.55134e+06,2940,9.57951e+06
228,734201,9.55131e+06,2940,9.57949e+06
229,734155,9.55134e+06,2940,9.57951e+06
230,734155,9.55134e+06,2940,9.57951e+06
231,734155,9.55134e+06,2940,9.57951e+06
233,734155,9.55134e+06,2940,9.57951e+06
234,734161,9.55134e+06,2940,9.57952e+06
238,734161,9.55134e+06,2940,9.57952e+06
247,734155,9.55134e+06,2940,9.57951e+06
248,734201,9.55131e+06,2940,9.57949e+06
249,734161,9.55134e+06,2940,9.57952e+06
250,734155,9.55134e+06,2940,9.57951e+06
251,734155,9.55134e+06,2940,9.57951e+06
252,734155,9.55134e+06,2940,9.57951e+06
253,734201,9.55131e+06,2940,9.57949e+06
254,734201,9.55131e+06,2940,9.57949e+06
255,734155,9.55134e+06,2940,9.57951e+06
256,734155,9.55134e+06,2940,9.57951e+06
257,734161,9.55134e+06,2940,9.57952e+06
258,734161,9.55134e+06,2940,9.57952e+06
260,734161,9.55134e+06,2940,9.57952e+06
261,734161,9.55134e+06,2940,9.57952e+06
262,734161,9.55134e+06,2940,9.57952e+06
263,734206,9.55132e+06,2940,9.5795e+06
264,734161,9.55134e+06,2940,9.57952e+06
265,734161,9.55134e+06,2940,9.57952e+06
266,734161,9.55134e+06,2940,9.57952e+06
267,734161,9.55134e+06,2940,9.57952e+06
268,734201,9.55131e+06,2940,9.57949e+06
269,734206,9.55132e+06,2940,9.5795e+06
270,734161,9.55134e+06,2940,9.57952e+06
271,734161,9.55134e+06,2940,9.57952e+06
273,734161,9.55134e+06,2940,9.57952e+06
274,734168,9.55135e+06,2940,9.57953e+06
278,734168,9.55135e+06,2940,9.57953e+06
292,734161,9.55134e+06,2940,9.57952e+06
293,734206,9.55132e+06,2940,9.5795e+06
294,734168,9.55135e+06,2940,9.57953e+06
295,734161,9.55134e+06,2940,9.57952e+06
296,734161,9.55134e+06,2940,9.57952e+06
297,734168,9.55135e+06,2940,9.57953e+06
298,734168,9.55135e+06,2940,9.57953e+06
300,734168,9.55135e+06,2940,9.57953e+06
301,734168,9.55135e+06,2940,9.57953e+06
302,734168,9.55135e+06,2940,9.57953e+06
303,734206,9.55132e+06,2940,9.5795e+06
304,734168,9.55135e+06,2940,9.57953e+06
305,734168,9.55135e+06,2940,9.57953e+06
306,734168,9.55135e+06,2940,9.57953e+06
308,734168,9.55135e+06,2940,9.57953e+06
309,734188,9.55137e+06,2940,9.57955e+06
313,734188,9.55137e+06,2940,9.57955e+06
322,734168,9.55135e+06,2940,9.57953e+06
323,734206,9.55132e+06,2940,9.5795e+06
324,734188,9.55137e+06,2940,9.57955e+06
325,734168,9.55135e+06,2940,9.57953e+06
326,734168,9.55135e+06,2940,9.57953e+06
327,734172,9.55125e+06,2940,9.57943e+06
329,734172,9.55125e+06,2940,9.57943e+06
330,734172,9.55125e+06,2940,9.57943e+06
331,734172,9.55125e+06,2940,9.57943e+06
332,734172,9.55125e+06,2940,9.57943e+06
333,734172,9.55125e+06,2940,9.57943e+06
334,734172,9.55125e+06,2940,9.57943e+06
335,734172,9.55125e+06,2940,9.57943e+06
336,734172,9.55125e+06,2940,9.57943e+06
337,734172,9.55125e+06,2940,9.57943e+06
338,734172,9.55125e+06,2940,9.57943e+06
339,734172,9.55125e+06,2940,9.57943e+06
340,734172,9.55125e+06,2940,9.57943e+06
341,734172,9.55125e+06,2940,9.57943e+06
343,734172,9.55125e+06,2940,9.57943e+06
344,734172,9.55125e+06,2940,9.57943e+06
348,734172,9.55125e+06,2940,9.57943e+06
349,734172,9.55125e+06,2940,9.57943e+06
354,734172,9.55125e+06,2940,9.57943e+06
362,734172,9.55125e+06,2940,9.57943e+06
363,734209,9.55131e+06,2940,9.57948e+06
364,734201,9.55131e+06,2940,9.57949e+06
365,734172,9.55125e+06,2940,9.57943e+06
366,734172,9.55125e+06,2940,9.57943e+06
367,734172,9.55125e+06,2940,9.57943e+06
368,734209,9.55131e+06,2940,9.57948e+06
369,734209,9.55131e+06,2940,9.57948e+06
370,734172,9.55125e+06,2940,9.57943e+06
371,734172,9.55125e+06,2940,9.57943e+06
372,734172,9.55125e+06,2940,9.57943e+06
374,734209,9.55131e+06,2940,9.57948e+06
375,734172,9.55125e+06,2940,9.57943e+06
376,734172,9.55125e+06,2940,9.57943e+06
377,734188,9.55137e+06,2940,9.57955e+06
378,734188,9.55137e+06,2940,9.57955e+06
380,734188,9.55137e+06,2940,9.57955e+06
381,734188,9.55137e+06,2940,9.57955e+06
382,734188,9.55137e+06,2940,9.57955e+06
383,734206,9.55132e+06,2940,9.5795e+06
384,734188,9.55137e+06,2940,9.57955e+06
385,734188,9.55137e+06,2940,9.57955e+06
386,734188,9.55137e+06,2940,9.57955e+06
388,734188,9.55137e+06,2940,9.57955e+06
389,734202,9.55139e+06,2940,9.57956e+06
393,734202,9.55139e+06,2940,9.57956e+06
402,734188,9.55137e+06,2940,9.57955e+06
403,734206,9.55132e+06,2940,9.5795e+06
404,734202,9.55139e+06,2940,9.57956e+06
