Point ID,Points_0,Points_1,Points_2,Points_Magnitude
905,734934,9.55137e+06,2940,9.57961e+06
906,734903,9.55133e+06,2940,9.57956e+06
907,734903,9.55133e+06,2940,9.57956e+06
908,734903,9.55133e+06,2940,9.57956e+06
909,734931,9.55138e+06,2940,9.57961e+06
910,734931,9.55138e+06,2940,9.57961e+06
911,734903,9.55133e+06,2940,9.57956e+06
912,734903,9.55133e+06,2940,9.57956e+06
913,734903,9.55133e+06,2940,9.57956e+06
914,734934,9.55137e+06,2940,9.57961e+06
915,734931,9.55138e+06,2940,9.57961e+06
916,734903,9.55133e+06,2940,9.57956e+06
917,734903,9.55133e+06,2940,9.57956e+06
919,734904,9.55133e+06,2940,9.57956e+06
920,734904,9.55133e+06,2940,9.57956e+06
924,734904,9.55133e+06,2940,9.57956e+06
925,734904,9.55133e+06,2940,9.57956e+06
929,734904,9.55133e+06,2940,9.57956e+06
940,734904,9.55133e+06,2940,9.57956e+06
948,734904,9.55133e+06,2940,9.57956e+06
949,734904,9.55133e+06,2940,9.57956e+06
950,734904,9.55133e+06,2940,9.57956e+06
951,734904,9.55133e+06,2940,9.57956e+06
952,734904,9.55133e+06,2940,9.57956e+06
953,734904,9.55133e+06,2940,9.57956e+06
954,734904,9.55133e+06,2940,9.57956e+06
956,734904,9.55133e+06,2940,9.57956e+06
957,734904,9.55133e+06,2940,9.57956e+06
958,734904,9.55133e+06,2940,9.57956e+06
959,734904,9.55133e+06,2940,9.57956e+06
960,734904,9.55133e+06,2940,9.57956e+06
961,734904,9.55133e+06,2940,9.57956e+06
962,734904,9.55133e+06,2940,9.57956e+06
968,734904,9.55133e+06,2940,9.57956e+06
969,734904,9.55133e+06,2940,9.57956e+06
970,734917,9.55132e+06,2940,9.57956e+06
971,734904,9.55133e+06,2940,9.57956e+06
972,734904,9.55133e+06,2940,9.57956e+06
973,734904,9.55133e+06,2940,9.57956e+06
974,734917,9.55132e+06,2940,9.57956e+06
975,734934,9.55137e+06,2940,9.57961e+06
976,734904,9.55133e+06,2940,9.57956e+06
977,734904,9.55133e+06,2940,9.57956e+06
978,734904,9.55133e+06,2940,9.57956e+06
980,734917,9.55132e+06,2940,9.57955e+06
981,734904,9.55133e+06,2940,9.57956e+06
982,734904,9.55133e+06,2940,9.57956e+06
983,734904,9.55133e+06,2940,9.57956e+06
984,734917,9.55132e+06,2940,9.57955e+06
985,734917,9.55132e+06,2940,9.57955e+06
986,734904,9.55133e+06,2940,9.57956e+06
987,734904,9.55133e+06,2940,9.57956e+06
988,734904,9.55133e+06,2940,9.57956e+06
989,734917,9.55132e+06,2940,9.57955e+06
990,734917,9.55132e+06,2940,9.57956e+06
991,734904,9.55133e+06,2940,9.57956e+06
992,734904,9.55133e+06,2940,9.57956e+06
993,734907,9.55139e+06,2940,9.57962e+06
994,734907,9.55139e+06,2940,9.57962e+06
996,734907,9.55139e+06,2940,9.57962e+06
997,734907,9.55139e+06,2940,9.57962e+06
999,734907,9.55139e+06,2940,9.57962e+06
1000,734931,9.55138e+06,2940,9.57961e+06
1004,734931,9.55138e+06,2940,9.57961e+06
1009,734917,9.55132e+06,2940,9.57955e+06
1010,734917,9.55132e+06,2940,9.57955e+06
1015,734917,9.55132e+06,2940,9.57955e+06
1018,734917,9.55132e+06,2940,9.57955e+06
1020,734917,9.55132e+06,2940,9.57956e+06
1021,734917,9.55132e+06,2940,9.57955e+06
1022,734917,9.55132e+06,2940,9.57955e+06
1024,734917,9.55132e+06,2940,9.57956e+06
1025,734917,9.55132e+06,2940,9.57956e+06
1030,734917,9.55132e+06,2940,9.57956e+06
1043,734917,9.55132e+06,2940,9.57956e+06
1044,734917,9.55132e+06,2940,9.57956e+06
1045,734954,9.55136e+06,2940,9.5796e+06
1046,734917,9.55132e+06,2940,9.57956e+06
1047,734917,9.55132e+06,2940,9.57956e+06
1048,734917,9.55132e+06,2940,9.57956e+06
1049,734954,9.55136e+06,2940,9.5796e+06
1050,734934,9.55137e+06,2940,9.57961e+06
1051,734917,9.55132e+06,2940,9.57956e+06
1052,734917,9.55132e+06,2940,9.57956e+06
1053,734917,9.55132e+06,2940,9.57956e+06
1055,734929,9.55131e+06,2940,9.57955e+06
1056,734917,9.55132e+06,2940,9.57956e+06
1057,734917,9.55132e+06,2940,9.57956e+06
1058,734917,9.55132e+06,2940,9.57956e+06
1059,734929,9.55131e+06,2940,9.57955e+06
1060,734954,9.55136e+06,2940,9.5796e+06
1061,734917,9.55132e+06,2940,9.57956e+06
1062,734917,9.55132e+06,2940,9.57956e+06
1064,734929,9.55129e+06,2940,9.57952e+06
1065,734929,9.55129e+06,2940,9.57952e+06
1069,734929,9.55129e+06,2940,9.57952e+06
1070,734940,9.5513e+06,2940,9.57954e+06
1075,734929,9.55129e+06,2940,9.57952e+06
1079,734940,9.5513e+06,2940,9.57954e+06
1088,734929,9.55129e+06,2940,9.57952e+06
1089,734929,9.55129e+06,2940,9.57952e+06
1090,734940,9.5513e+06,2940,9.57954e+06
1091,734929,9.55129e+06,2940,9.57952e+06
1092,734929,9.55129e+06,2940,9.57952e+06
1094,734929,9.55131e+06,2940,9.57955e+06
1095,734929,9.55131e+06,2940,9.57955e+06
1099,734929,9.55131e+06,2940,9.57955e+06
1100,734929,9.55131e+06,2940,9.57955e+06
1104,734929,9.55131e+06,2940,9.57955e+06
1115,734929,9.55131e+06,2940,9.57955e+06
1118,734929,9.55131e+06,2940,9.57955e+06
1119,734929,9.55131e+06,2940,9.57955e+06
1120,734929,9.55131e+06,2940,9.57955e+06
1121,734929,9.55131e+06,2940,9.57955e+06
1122,734929,9.55131e+06,2940,9.57955e+06
1123,734929,9.55131e+06,2940,9.57955e+06
1124,734929,9.55131e+06,2940,9.57955e+06
1126,734929,9.55131e+06,2940,9.57955e+06
1127,734929,9.55131e+06,2940,9.57955e+06
1128,734929,9.55131e+06,2940,9.57955e+06
1129,734929,9.55131e+06,2940,9.57955e+06
1130,734929,9.55131e+06,2940,9.57955e+06
1131,734929,9.55131e+06,2940,9.57955e+06
1132,734929,9.55131e+06,2940,9.57955e+06
1143,734929,9.55131e+06,2940,9.57955e+06
1144,734929,9.55131e+06,2940,9.57955e+06
1145,734940,9.55131e+06,2940,9.57954e+06
1146,734929,9.55131e+06,2940,9.57955e+06
1147,734929,9.55131e+06,2940,9.57955e+06
1148,734929,9.55131e+06,2940,9.57955e+06
1149,734940,9.55131e+06,2940,9.57954e+06
1150,734972,9.55134e+06,2940,9.57958e+06
1151,734929,9.55131e+06,2940,9.57955e+06
1152,734929,9.55131e+06,2940,9.57955e+06
1153,734929,9.55131e+06,2940,9.57955e+06
1154,734955,9.55136e+06,2940,9.5796e+06
1155,734954,9.55136e+06,2940,9.5796e+06
1156,734929,9.55131e+06,2940,9.57955e+06
1157,734929,9.55131e+06,2940,9.57955e+06
1158,734929,9.55131e+06,2940,9.57955e+06
1159,734972,9.55134e+06,2940,9.57958e+06
1160,734955,9.55136e+06,2940,9.5796e+06
1161,734929,9.55131e+06,2940,9.57955e+06
1162,734929,9.55131e+06,2940,9.57955e+06
1163,734929,9.55131e+06,2940,9.57955e+06
1165,734940,9.55131e+06,2940,9.57954e+06
1166,734929,9.55131e+06,2940,9.57955e+06
1167,734929,9.55131e+06,2940,9.57955e+06
1168,734929,9.55129e+06,2940,9.57952e+06
1169,734941,9.55128e+06,2940,9.57951e+06
1170,734940,9.5513e+06,2940,9.57954e+06
1171,734929,9.55129e+06,2940,9.57952e+06
1172,734929,9.55129e+06,2940,9.57952e+06
1173,734929,9.55129e+06,2940,9.57952e+06
1175,734941,9.55128e+06,2940,9.57951e+06
1176,734929,9.55129e+06,2940,9.57952e+06
1177,734929,9.55129e+06,2940,9.57952e+06
1178,734931,9.55138e+06,2940,9.57961e+06
1179,734931,9.55138e+06,2940,9.57961e+06
1181,734931,9.55138e+06,2940,9.57961e+06
1182,734931,9.55138e+06,2940,9.57961e+06
1184,734931,9.55138e+06,2940,9.57961e+06
1185,734934,9.55137e+06,2940,9.57961e+06
1189,734934,9.55137e+06,2940,9.57961e+06
1190,734954,9.55136e+06,2940,9.5796e+06
1194,734954,9.55136e+06,2940,9.5796e+06
1199,734936,9.55116e+06,2940,9.57939e+06
1200,734935,9.55116e+06,2940,9.57939e+06
1205,734936,9.55116e+06,2940,9.57939e+06
1213,734936,9.55116e+06,2940,9.57939e+06
1214,734996,9.55124e+06,2940,9.57948e+06
1215,734952,9.55127e+06,2940,9.5795e+06
1216,734936,9.55116e+06,2940,9.57939e+06
1217,734936,9.55116e+06,2940,9.57939e+06
1218,734936,9.55116e+06,2940,9.57939e+06
1220,734996,9.55124e+06,2940,9.57948e+06
1221,734936,9.55116e+06,2940,9.57939e+06
1222,734936,9.55116e+06,2940,9.57939e+06
1223,734940,9.5513e+06,2940,9.57954e+06
1224,734940,9.55131e+06,2940,9.57954e+06
1226,734940,9.5513e+06,2940,9.57954e+06
1227,734940,9.5513e+06,2940,9.57954e+06
1228,734940,9.5513e+06,2940,9.57954e+06
1229,734941,9.55128e+06,2940,9.57951e+06
1230,734940,9.55131e+06,2940,9.57954e+06
1231,734940,9.5513e+06,2940,9.57954e+06
1232,734940,9.5513e+06,2940,9.57954e+06
1234,734941,9.55128e+06,2940,9.57951e+06
1235,734940,9.55128e+06,2940,9.57951e+06
1239,734940,9.55128e+06,2940,9.57951e+06
1240,734941,9.55128e+06,2940,9.57951e+06
1245,734941,9.55128e+06,2940,9.57951e+06
1249,734941,9.55128e+06,2940,9.57951e+06
1258,734940,9.55128e+06,2940,9.57951e+06
1259,734941,9.55128e+06,2940,9.57951e+06
1260,734941,9.55128e+06,2940,9.57951e+06
1261,734940,9.55128e+06,2940,9.57951e+06
1262,734940,9.55128e+06,2940,9.57951e+06
1278,734940,9.55131e+06,2940,9.57954e+06
1279,734941,9.55128e+06,2940,9.57951e+06
1280,734953,9.55127e+06,2940,9.5795e+06
1281,734940,9.55131e+06,2940,9.57954e+06
1282,734940,9.55131e+06,2940,9.57954e+06
1283,734940,9.55131e+06,2940,9.57954e+06
1284,734953,9.55127e+06,2940,9.5795e+06
1285,734982,9.55132e+06,2940,9.57956e+06
1286,734940,9.55131e+06,2940,9.57954e+06
1287,734940,9.55131e+06,2940,9.57954e+06
1288,734940,9.55131e+06,2940,9.57954e+06
1289,734972,9.55134e+06,2940,9.57958e+06
1290,734972,9.55134e+06,2940,9.57958e+06
1291,734940,9.55131e+06,2940,9.57954e+06
1292,734940,9.55131e+06,2940,9.57954e+06
1293,734940,9.55131e+06,2940,9.57954e+06
1294,734982,9.55132e+06,2940,9.57956e+06
1295,734972,9.55134e+06,2940,9.57958e+06
1296,734940,9.55131e+06,2940,9.57954e+06
1297,734940,9.55131e+06,2940,9.57954e+06
1298,734940,9.55131e+06,2940,9.57954e+06
1299,734982,9.55132e+06,2940,9.57956e+06
1300,734982,9.55132e+06,2940,9.57956e+06
1301,734940,9.55131e+06,2940,9.57954e+06
1302,734940,9.55131e+06,2940,9.57954e+06
1303,734941,9.55128e+06,2940,9.57951e+06
1304,734953,9.55127e+06,2940,9.5795e+06
1305,734941,9.55128e+06,2940,9.57951e+06
1306,734941,9.55128e+06,2940,9.57951e+06
1307,734941,9.55128e+06,2940,9.57951e+06
1308,734941,9.55128e+06,2940,9.57951e+06
1310,734953,9.55127e+06,2940,9.5795e+06
1311,734941,9.55128e+06,2940,9.57951e+06
1312,734941,9.55128e+06,2940,9.57951e+06
1313,734941,9.55128e+06,2940,9.57951e+06
1314,734941,9.55128e+06,2940,9.57951e+06
1316,734941,9.55128e+06,2940,9.57951e+06
1317,734941,9.55128e+06,2940,9.57951e+06
1318,734941,9.55128e+06,2940,9.57951e+06
1319,734953,9.55127e+06,2940,9.5795e+06
1320,734941,9.55128e+06,2940,9.57951e+06
1321,734941,9.55128e+06,2940,9.57951e+06
1322,734941,9.55128e+06,2940,9.57951e+06
1323,734952,9.55127e+06,2940,9.5795e+06
1324,734953,9.55127e+06,2940,9.5795e+06
1326,734952,9.55127e+06,2940,9.5795e+06
1327,734952,9.55127e+06,2940,9.5795e+06
1328,734952,9.55127e+06,2940,9.5795e+06
1329,734996,9.55124e+06,2940,9.57948e+06
1330,734953,9.55127e+06,2940,9.5795e+06
1331,734952,9.55127e+06,2940,9.5795e+06
1332,734952,9.55127e+06,2940,9.5795e+06
1333,734952,9.55127e+06,2940,9.5795e+06
1334,734996,9.55124e+06,2940,9.57948e+06
1335,734996,9.55124e+06,2940,9.57948e+06
1336,734952,9.55127e+06,2940,9.5795e+06
1337,734952,9.55127e+06,2940,9.5795e+06
1358,734953,9.55127e+06,2940,9.5795e+06
1359,734995,9.5513e+06,2940,9.57953e+06
1360,734982,9.55132e+06,2940,9.57956e+06
1361,734953,9.55127e+06,2940,9.5795e+06
1362,734953,9.55127e+06,2940,9.5795e+06
1363,734953,9.55127e+06,2940,9.5795e+06
1364,734995,9.5513e+06,2940,9.57953e+06
1365,734995,9.5513e+06,2940,9.57953e+06
1366,734953,9.55127e+06,2940,9.5795e+06
1367,734953,9.55127e+06,2940,9.5795e+06
1368,734953,9.55127e+06,2940,9.5795e+06
1369,735001,9.55128e+06,2940,9.57952e+06
1370,734995,9.5513e+06,2940,9.57953e+06
1371,734953,9.55127e+06,2940,9.5795e+06
1372,734953,9.55127e+06,2940,9.5795e+06
1373,734953,9.55127e+06,2940,9.5795e+06
1374,734996,9.55124e+06,2940,9.57948e+06
1375,735003,9.55127e+06,2940,9.57951e+06
1376,734953,9.55127e+06,2940,9.5795e+06
1377,734953,9.55127e+06,2940,9.5795e+06
1378,734953,9.55127e+06,2940,9.5795e+06
1379,735003,9.55127e+06,2940,9.57951e+06
1380,735001,9.55128e+06,2940,9.57952e+06
1381,734953,9.55127e+06,2940,9.5795e+06
1382,734953,9.55127e+06,2940,9.5795e+06
1383,734953,9.55127e+06,2940,9.5795e+06
1384,735003,9.55127e+06,2940,9.57951e+06
1385,735003,9.55127e+06,2940,9.57951e+06
1386,734953,9.55127e+06,2940,9.5795e+06
1387,734953,9.55127e+06,2940,9.5795e+06
1388,734954,9.55136e+06,2940,9.5796e+06
1389,734955,9.55136e+06,2940,9.5796e+06
1391,734954,9.55136e+06,2940,9.5796e+06
1392,734954,9.55136e+06,2940,9.5796e+06
1394,734955,9.55136e+06,2940,9.5796e+06
1395,734972,9.55134e+06,2940,9.57958e+06
1399,734972,9.55134e+06,2940,9.57958e+06
1403,734972,9.55134e+06,2940,9.57958e+06
1404,734972,9.55134e+06,2940,9.57958e+06
1406,734972,9.55134e+06,2940,9.57958e+06
1407,734972,9.55134e+06,2940,9.57958e+06
1409,734972,9.55134e+06,2940,9.57958e+06
1410,734982,9.55132e+06,2940,9.57956e+06
1414,734982,9.55132e+06,2940,9.57956e+06
1418,734982,9.55132e+06,2940,9.57956e+06
1419,734982,9.55132e+06,2940,9.57956e+06
1421,734982,9.55132e+06,2940,9.57956e+06
1422,734982,9.55132e+06,2940,9.57956e+06
1424,734982,9.55132e+06,2940,9.57956e+06
1425,734995,9.5513e+06,2940,9.57953e+06
1429,734995,9.5513e+06,2940,9.57953e+06
1433,734995,9.5513e+06,2940,9.57953e+06
1434,734995,9.5513e+06,2940,9.57953e+06
1436,734995,9.5513e+06,2940,9.57953e+06
1437,734995,9.5513e+06,2940,9.57953e+06
1439,734995,9.5513e+06,2940,9.57953e+06
1440,735001,9.55128e+06,2940,9.57952e+06
1444,735001,9.55128e+06,2940,9.57952e+06
1449,734996,9.55124e+06,2940,9.57948e+06
1450,734996,9.55124e+06,2940,9.57948e+06
1455,734996,9.55124e+06,2940,9.57948e+06
1458,734996,9.55124e+06,2940,9.57948e+06
1460,735003,9.55127e+06,2940,9.57951e+06
1461,734996,9.55124e+06,2940,9.57948e+06
1462,734996,9.55124e+06,2940,9.57948e+06
1463,735001,9.55128e+06,2940,9.57952e+06
1464,735001,9.55128e+06,2940,9.57952e+06
1466,735001,9.55128e+06,2940,9.57952e+06
1467,735001,9.55128e+06,2940,9.57952e+06
1468,735001,9.55128e+06,2940,9.57952e+06
1469,735003,9.55127e+06,2940,9.57951e+06
1470,735001,9.55128e+06,2940,9.57952e+06
1471,735001,9.55128e+06,2940,9.57952e+06
1472,735001,9.55128e+06,2940,9.57952e+06
1474,735001,9.55128e+06,2940,9.57952e+06
1475,735003,9.55127e+06,2940,9.57951e+06
1479,735003,9.55127e+06,2940,9.57951e+06
1483,735003,9.55127e+06,2940,9.57951e+06
1484,735003,9.55127e+06,2940,9.57951e+06
1486,735003,9.55127e+06,2940,9.57951e+06
1487,735003,9.55127e+06,2940,9.57951e+06
